country_id,name,created_at,created_by,updated_at,updated_by
1,Argentina,2021-06-06T19:31:32Z,1,2021-09-24 21:02:09 UTC,1
2,Bolivia,2021-06-14T03:34:57Z,2,2021-08-15 11:15:28 UTC,2
3,Brazil,2021-09-06T23:53:33Z,3,2021-12-29 11:55:25 UTC,3
4,Chile,2021-04-20T18:49:44Z,4,2021-07-26 15:08:26 UTC,4
5,Colombia,2021-02-10T03:39:49Z,5,2021-04-02 07:06:34 UTC,5
6,Costa Rica,2021-08-30T14:49:52Z,6,2021-11-18 13:12:30 UTC,6
7,Ecuador,2021-02-24T13:55:45Z,7,2021-05-25 04:58:36 UTC,7
8,Guatemala,2021-07-03T18:01:46Z,8,2021-08-05 14:36:20 UTC,8
9,Honduras,2021-01-09T03:05:59Z,9,2021-03-12 07:06:43 UTC,9
10,Mexico,2021-04-17T03:54:09Z,10,2021-07-29 02:33:33 UTC,10
11,Panama,2021-01-22T00:28:38Z,11,2021-04-05 20:55:20 UTC,11
12,Paraguay,2021-08-13T10:10:14Z,12,2022-01-11 17:40:01 UTC,12
13,Peru,2021-01-24T06:13:29Z,13,2021-04-27 01:39:53 UTC,13
14,Uruguay,2021-09-24T18:38:04Z,14,2021-11-22 15:59:36 UTC,14
15,Venezuela,2021-08-22T15:24:26Z,15,2021-09-25 08:09:33 UTC,15
