country_id,city_id
3,1
6,2
5,3
5,4
1,5
3,6
3,7
3,8
4,9
5,10
8,11
5,12
13,13
10,14
13,15
2,16
3,17
1,18
13,19
9,20
10,21
3,22
5,23
5,24
4,25
3,26
1,27
6,28
8,29
10,30
3,31
10,32
5,33
5,34
3,35
3,36
3,37
1,38
11,39
5,40
3,41
10,42
6,43
5,44
6,45
5,46
10,47
10,48
3,49
3,50
10,51
13,52
1,53
10,54
5,55
4,56
3,57
1,58
14,59
3,60
2,61
3,62
5,63
3,64
3,65
3,66
10,67
6,68
5,69
6,70
10,71
4,72
5,73
10,74
10,75
10,76
4,77
5,78
11,79
5,80
10,81
5,82
6,83
5,84
10,85
1,86
3,87
10,88
1,89
3,90
13,91
7,92
3,93
10,94
1,95
1,96
10,97
10,98
1,99
10,100
3,101
5,102
7,103
10,104
10,105
3,106
10,107
6,108
9,109
4,110
10,111
3,112
3,113
11,114
6,115
5,116
4,117
7,118
4,119
13,120
7,121
10,122
5,123
4,124
7,125
2,126
7,127
5,128
3,129
3,130
1,131
3,132
10,133
6,134
5,135
1,136
11,137
3,138
6,139
5,140
1,141
10,142
10,143
4,144
5,145
10,146
6,147
5,148
3,149
5,150
4,151
5,152
3,153
3,154
7,155
5,156
7,157
4,158
6,159
10,160
10,161
1,162
8,163
8,164
4,165
4,166
10,167
13,168
3,169
5,170
8,171
10,172
4,173
11,174
10,175
3,176
1,177
1,178
3,179
10,180
13,181
4,182
1,183
5,184
6,185
10,186
12,187
5,188
10,189
5,190
3,191
4,192
11,193
10,194
4,195
3,196
1,197
3,198
4,199
5,200
10,201
1,202
1,203
13,204
3,205
3,206
3,207
5,208
5,209
6,210
3,211
5,212
8,213
8,214
3,215
3,216
10,217
5,218
6,219
3,220
4,221
11,222
3,223
5,224
4,225
5,226
4,227
1,228
3,229
5,230
6,231
4,232
3,233
3,234
1,235
6,236
5,237
3,238
1,239
3,240
4,241
1,242
3,243
5,244
6,245
6,246
13,247
6,248
8,249
3,250
4,251
10,252
3,253
5,254
3,255
13,256
1,257
10,258
5,259
3,260
8,261
4,262
10,263
4,264
3,265
6,266
13,267
3,268
13,269
3,270
5,271
3,272
3,273
5,274
5,275
5,276
3,277
3,278
10,279
1,280
3,281
3,282
1,283
3,284
4,285
1,286
3,287
3,288
5,289
5,290
1,291
9,292
5,293
13,294
5,295
5,296
1,297
1,298
6,299
4,300
3,301
3,302
3,303
3,304
5,305
4,306
3,307
3,308
4,309
4,310
10,311
1,312
1,313
3,314
3,315
3,316
5,317
3,318
10,319
5,320
3,321
10,322
1,323
13,324
3,325
5,326
10,327
4,328
1,329
5,330
1,331
5,332
4,333
5,334
3,335
6,336
3,337
3,338
3,339
4,340
3,341
3,342
3,343
10,344
3,345
3,346
2,347
10,348
1,349
10,350
4,351
12,352
3,353
5,354
6,355
1,356
6,357
10,358
10,359
3,360
10,361
5,362
6,363
3,364
6,365
3,366
10,367
3,368
3,369
7,370
1,371
3,372
13,373
3,374
1,375
3,376
5,377
6,378
5,379
5,380
3,381
3,382
1,383
3,384
3,385
15,386
10,387
3,388
10,389
3,390
10,391
1,392
1,393
1,394
6,395
4,396
5,397
7,398
5,399
2,400
6,401
3,402
10,403
5,404
3,405
10,406
3,407
3,408
1,409
11,410
3,411
7,412
10,413
8,414
7,415
15,416
5,417
13,418
5,419
4,420
5,421
3,422
6,423
3,424
5,425
3,426
3,427
13,428
9,429
3,430
10,431
3,432
5,433
3,434
1,435
6,436
1,437
3,438
3,439
3,440
13,441
5,442
3,443
1,444
5,445
5,446
3,447
10,448
5,449
10,450
1,451
3,452
3,453
3,454
8,455
13,456
5,457
10,458
5,459
10,460
11,461
3,462
3,463
3,464
3,465
5,466
3,467
13,468
8,469
3,470
13,471
3,472
5,473
4,474
3,475
4,476
4,477
5,478
10,479
10,480
3,481
1,482
10,483
1,484
10,485
1,486
6,487
10,488
10,489
3,490
1,491
5,492
3,493
13,494
10,495
8,496
3,497
1,498
6,499
11,500
1,501
3,502
3,503
13,504
8,505
3,506
10,507
3,508
5,509
1,510
3,511
3,512
1,513
10,514
1,515
13,516
4,517
3,518
4,519
4,520
8,521
5,522
6,523
6,524
10,525
4,526
3,527
6,528
5,529
7,530
12,531
5,532
6,533
3,534
10,535
10,536
10,537
6,538
1,539
3,540
3,541
4,542
3,543
3,544
7,545
3,546
4,547
3,548
3,549
3,550
1,551
3,552
5,553
3,554
3,555
6,556
10,557
3,558
6,559
3,560
10,561
1,562
13,563
3,564
4,565
1,566
1,567
4,568
3,569
4,570
6,571
10,572
1,573
13,574
5,575
4,576
3,577
3,578
5,579
9,580
1,581
4,582
3,583
10,584
3,585
5,586
6,587
4,588
4,589
1,590
1,591
4,592
3,593
4,594
3,595
13,596
3,597
10,598
3,599
10,600
8,601
3,602
5,603
9,604
10,605
3,606
5,607
3,608
1,609
3,610
10,611
5,612
3,613
3,614
10,615
3,616
3,617
10,618
6,619
13,620
5,621
10,622
13,623
5,624
10,625
10,626
3,627
10,628
4,629
3,630
3,631
13,632
4,633
3,634
5,635
6,636
6,637
1,638
11,639
5,640
3,641
5,642
10,643
3,644
3,645
1,646
6,647
4,648
5,649
10,650
3,651
3,652
3,653
6,654
10,655
5,656
6,657
8,658
10,659
11,660
1,661
11,662
4,663
10,664
3,665
1,666
6,667
3,668
4,669
13,670
5,671
8,672
8,673
10,674
10,675
3,676
13,677
3,678
3,679
4,680
3,681
13,682
3,683
9,684
3,685
8,686
10,687
6,688
1,689
10,690
10,691
10,692
6,693
4,694
3,695
1,696
10,697
3,698
10,699
13,700
10,701
4,702
3,703
7,704
10,705
1,706
10,707
3,708
1,709
3,710
3,711
8,712
11,713
10,714
5,715
10,716
3,717
7,718
5,719
13,720
3,721
6,722
5,723
3,724
1,725
5,726
1,727
3,728
3,729
4,730
3,731
3,732
1,733
1,734
1,735
4,736
5,737
13,738
6,739
3,740
5,741
6,742
10,743
3,744
10,745
10,746
3,747
3,748
8,749
1,750
3,751
3,752
7,753
13,754
3,755
1,756
5,757
5,758
3,759
3,760
1,761
6,762
3,763
13,764
10,765
10,766
11,767
1,768
3,769
10,770
13,771
4,772
10,773
8,774
3,775
5,776
5,777
5,778
3,779
8,780
6,781
3,782
10,783
5,784
3,785
8,786
5,787
3,788
6,789
1,790
8,791
3,792
3,793
3,794
3,795
10,796
5,797
9,798
4,799
10,800
5,801
5,802
4,803
11,804
10,805
4,806
3,807
9,808
10,809
7,810
1,811
10,812
1,813
4,814
4,815
3,816
5,817
3,818
10,819
10,820
10,821
10,822
10,823
3,824
10,825
3,826
5,827
3,828
4,829
6,830
5,831
3,832
7,833
13,834
6,835
6,836
5,837
3,838
13,839
3,840
10,841
5,842
3,843
3,844
3,845
10,846
5,847
12,848
8,849
10,850
1,851
13,852
1,853
10,854
10,855
1,856
6,857
5,858
7,859
3,860
6,861
5,862
10,863
3,864
10,865
3,866
5,867
5,868
10,869
13,870
13,871
4,872
3,873
5,874
4,875
1,876
10,877
5,878
3,879
10,880
10,881
6,882
11,883
3,884
1,885
4,886
5,887
3,888
2,889
13,890
10,891
10,892
3,893
6,894
11,895
4,896
11,897
13,898
3,899
3,900
1,901
1,902
1,903
4,904
5,905
5,906
10,907
5,908
13,909
10,910
6,911
6,912
3,913
2,914
10,915
3,916
4,917
5,918
3,919
4,920
3,921
5,922
13,923
1,924
3,925
5,926
8,927
11,928
5,929
1,930
13,931
5,932
6,933
1,934
3,935
10,936
3,937
10,938
3,939
1,940
6,941
3,942
13,943
5,944
6,945
1,946
4,947
8,948
10,949
1,950
8,951
1,952
6,953
1,954
3,955
3,956
3,957
3,958
1,959
10,960
1,961
3,962
4,963
1,964
4,965
1,966
4,967
1,968
6,969
3,970
7,971
6,972
1,973
10,974
1,975
8,976
10,977
10,978
7,979
5,980
3,981
3,982
1,983
5,984
10,985
10,986
1,987
1,988
3,989
5,990
10,991
9,992
3,993
4,994
13,995
10,996
10,997
1,998
5,999
10,1000
